id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
16586	0	0	0	4	4	0	4	0	0
16660	0	0	77	79	2	0	79	77	77
16623	0	0	0	92	22	7	92	70	0
16699	0	91	93	117	7	0	26	19	2
16661	0	97	117	118	1	0	21	20	20
16734	0	0	19	156	40	6	156	116	19
16735	0	151	156	175	19	0	24	5	5
16587	1	19	30	216	30	0	197	167	11
16700	1	151	151	226	37	7	75	38	0
16701	0	233	233	235	2	0	2	0	0
16698	1	34	79	249	53	67	215	162	45
16588	0	255	255	347	40	19	92	52	0
16624	1	296	296	393	47	0	97	50	0
16589	0	479	479	517	9	18	38	29	0
16663	0	488	488	547	10	29	59	49	0
16736	0	611	659	692	27	0	81	54	48
16706	0	513	517	703	48	10	190	142	4
16626	0	666	677	739	21	17	73	52	11
16592	0	639	663	757	19	0	118	99	24
16707	0	700	708	779	14	3	79	65	8
16666	0	786	786	790	4	0	4	0	0
16705	1	467	467	827	54	17	360	306	0
16593	0	663	698	862	16	139	199	183	35
16665	0	717	725	877	44	36	160	116	8
16708	0	842	842	903	26	5	61	35	0
16709	0	853	897	912	14	0	59	45	44
16667	0	910	912	917	5	0	7	2	2
16710	0	938	938	1014	24	1	76	52	0
16595	0	929	929	1042	32	5	113	81	0
16594	0	910	910	1052	36	50	142	106	0
16668	0	967	1043	1068	12	0	101	89	76
16596	0	953	958	1073	35	1	120	85	5
16711	0	1056	1068	1101	9	2	45	36	12
16739	0	1145	1168	1169	1	0	24	23	23
16737	0	943	953	1187	27	21	244	217	10
16598	0	1112	1140	1188	8	1	76	68	28
16627	0	1043	1073	1197	37	1	154	117	30
16738	0	1046	1056	1213	33	20	167	134	10
16599	0	1144	1169	1228	16	20	84	68	25
16597	0	1087	1141	1232	28	30	145	117	54
16712	0	1216	1237	1282	14	0	66	52	21
16670	0	1270	1276	1328	15	2	58	43	6
16632	0	1298	1335	1355	18	0	57	39	37
16629	0	1244	1273	1393	34	6	149	115	29
16630	0	1281	1287	1427	13	28	146	133	6
16671	0	1323	1328	1449	8	42	126	118	5
16740	0	1377	1390	1466	28	27	89	61	13
16741	1	1392	1395	1497	31	0	105	74	3
